id	제목	제안분류	확신도	구간정밀도	근거	비고
P21800	上元晩眺	회고(reminiscence)	40	27%	term	
P21801	復疊前韻。懷舊。	회고(reminiscence)	65	52%	title, term	
P21802	夜夢。詔使壓境。	애상(sympathy)	47	27%	term	
P21803	夜夢。詔使壓境。 其二	변새(frontier)	46	27%	term	
P21804	登聚勝亭晩望	건물(structure)	95	94%	title	
P21805	登聚勝亭晩望 其二	건물(structure)	86	94%	title	
P21806	復疊前韻	애상(sympathy)	45	27%	term	
P21807	復疊前韻 其二	애상(sympathy)	25	16%	term	
P21808	復疊前韻 其三	인물(person)	50	38%	term	
P21809	義順館。用吳體。錄奉明仲，仲初。	천문(astro)	21	16%	term	
P21810	松岡奉迓迎慰之行	유람(travel)	51	38%	title	악부/제영(확신↓)
P21811	詠風。戲奉安分。	애상(sympathy)	31	14%	term	
P21812	睡起。書事謾錄。奉明仲，仲初。	애상(sympathy)	50	38%	term	
P21813	復疊前韻	애상(sympathy)	21	16%	term	
P21814	復疊前韻 其二	애상(sympathy)	24	16%	term	
P21815	演儀而還。有懷。錄示同事。	회고(reminiscence)	67	52%	title	
P21816	演儀而還。有懷。錄示同事。 其二	회고(reminiscence)	67	52%	title	
P21817	卽事。錄奉諸君。	기타(others)	75	82%	title	
P21818	龍灣。見景文留題。意若惜別者。追次其韻。	송별(farewell)	88	94%	title	
P21819	復疊前韻	천문(astro)	34	14%	term	
P21820	復疊前韻	인물(person)	49	27%	term	
P21821	復疊前韻	회고(reminiscence)	49	27%	term	
P21822	奉答寓庵次韻見寄	현달(prosper)	36	14%	term	차운(제목 donate 무시)
P21823	統軍亭。次曺梅谿韻。	건물(structure)	87	94%	title	
P21824	統軍亭。次曺梅谿韻。 其二	건물(structure)	86	94%	title	
P21825	統軍亭。次曺梅谿韻。 其三	건물(structure)	87	94%	title	
P21826	統軍亭。次曺梅谿韻。 其四	건물(structure)	87	94%	title	
P21827	復疊元韻	도교(taoism)	60	52%	term	
P21828	復疊元韻 其二	유람(travel)	58	38%	term	
P21829	復疊元韻 其三	한적(tranquility)	44	27%	term	
P21830	復疊元韻 其四	애상(sympathy)	41	27%	term	
P21831	春懷。示魚生。	회고(reminiscence)	55	38%	title	
P21832	用示魚生韻。錄奉安分。	계절(season)	15	17%	term	
P21833	戲疊昨韻。復奉安分。	한적(tranquility)	47	27%	term	
P21834	疊元韻答魚生。用扇對格。	현달(prosper)	39	14%	term	
P21835	戲用吳體。紀夢謾錄。博笑。	기몽(dream)	61	52%	title	
P21836	曉起有懷。錄奉寓庵求正。	회고(reminiscence)	60	52%	title	
P21837	演禮行	유람(travel)	52	38%	title	악부/제영(확신↓)
P21838	偶書	애상(sympathy)	66	52%	term	
P21839	奉簡遊龍淵諸君子	유람(travel)	73	82%	title	
P21840	謝致麞鮮	기증(donate)	53	38%	title	
P21841	遊龍淵。復疊前韻。	유람(travel)	78	82%	title	
P21842	龍淵紀興。錄奉同遊諸公。	유람(travel)	77	82%	title, term	
P21843	效韓子苦寒	애상(sympathy)	62	52%	title	
P21844	悼堂兄鄭受益	애상(sympathy)	72	82%	title, term	
P21845	曉臥有懷。錄奉安分。	회고(reminiscence)	60	52%	title	
P21846	戲敍旅懷。錄奉安分。	애상(sympathy)	57	38%	term	
P21847	復疊前韻	한적(tranquility)	44	27%	term	
P21848	有懷。錄奉安分，寓庵求正。	회고(reminiscence)	71	82%	title, term	
P21849	寒食書懷	계절(season)	66	52%	title, term	
P21850	復疊前韻	송별(farewell)	41	27%	term	
P21851	宿車輦館有感。示同行諸官通和。伴送回還	송별(farewell)	68	52%	title	
P21852	登百祥樓	건물(structure)	58	38%	title	
P21853	納淸亭。有懷龔，吳兩使。用雲岡韻。	건물(structure)	73	82%	title	
P21854	用雲岡簇錦溪韻	천문(astro)	78	82%	title	
P21855	曉登浮碧樓。縱觀煙雲變態。奇勝倍前。謾題六絶。	도화(picture)	55	38%	title	
P21856	曉登浮碧樓。縱觀煙雲變態。奇勝倍前。謾題六絶。 其二	도화(picture)	58	38%	title	
P21857	曉登浮碧樓。縱觀煙雲變態。奇勝倍前。謾題六絶。 其三	도화(picture)	58	38%	title	
P21858	曉登浮碧樓。縱觀煙雲變態。奇勝倍前。謾題六絶。 其四	도화(picture)	60	52%	title	
P21859	曉登浮碧樓。縱觀煙雲變態。奇勝倍前。謾題六絶。 其五	도화(picture)	61	52%	title	
P21860	曉登浮碧樓。縱觀煙雲變態。奇勝倍前。謾題六絶。 其六	도화(picture)	61	52%	title	
P21861	上山洞府。嶺壁奇峭。又有澄潭懸瀑之勝。聊作五絶。錄奉仲初。兼示地主盧彥卿。	유람(travel)	61	52%	title	
P21862	上山洞府。嶺壁奇峭。又有澄潭懸瀑之勝。聊作五絶。錄奉仲初。兼示地主盧彥卿。 其二	유람(travel)	58	38%	title	
P21863	上山洞府。嶺壁奇峭。又有澄潭懸瀑之勝。聊作五絶。錄奉仲初。兼示地主盧彥卿。 其三	유람(travel)	59	38%	title	
P21864	上山洞府。嶺壁奇峭。又有澄潭懸瀑之勝。聊作五絶。錄奉仲初。兼示地主盧彥卿。 其四	유람(travel)	63	52%	title	
P21865	上山洞府。嶺壁奇峭。又有澄潭懸瀑之勝。聊作五絶。錄奉仲初。兼示地主盧彥卿。 其五	유람(travel)	61	52%	title	
P21866	用唐太史蔥秀嶺二律韻。題平山新亭。	건물(structure)	79	82%	title	
P21867	用唐太史蔥秀嶺二律韻。題平山新亭。 其二	건물(structure)	79	82%	title	
P21868	戲詠海棠。奉呈安分寓庵博笑。	기증(donate)	97	94%	title	
P21869	次雲岡快哉亭韻	건물(structure)	84	94%	title	
P21870	奉詠希聖使君玉笛	유람(travel)	38	14%	term	
P21871	戲書龍灣錄後。通示一起同事諸人。	애상(sympathy)	23	16%	term	
P21872	奉酬申駱峯示韻 乙巳春。駱峯充儐接賜祭勑使太監郭，行人張承憲。余亦備遠迓冊封勑使張太監奉，吳太監猷。同寓龍灣。	유람(travel)	70	82%	title	
P21873	奉酬申駱峯示韻 乙巳春。駱峯充儐接賜祭勑使太監郭，行人張承憲。余亦備遠迓冊封勑使張太監奉，吳太監猷。同寓龍灣。 其二	유람(travel)	56	38%	title	
P21874	奉酬申駱峯示韻 乙巳春。駱峯充儐接賜祭勑使太監郭，行人張承憲。余亦備遠迓冊封勑使張太監奉，吳太監猷。同寓龍灣。 其三	유람(travel)	71	82%	title	
P21875	奉酬申駱峯示韻 乙巳春。駱峯充儐接賜祭勑使太監郭，行人張承憲。余亦備遠迓冊封勑使張太監奉，吳太監猷。同寓龍灣。 其四	유람(travel)	65	52%	title, term	
P21876	奉酬申駱峯示韻 乙巳春。駱峯充儐接賜祭勑使太監郭，行人張承憲。余亦備遠迓冊封勑使張太監奉，吳太監猷。同寓龍灣。 其五	유람(travel)	56	38%	title	
P21877	擬四時。回文詞。	기몽(dream)	23	16%	term	
P21878	擬四時。回文詞。 其2	기몽(dream)	24	16%	term	
P21879	擬四時。回文詞。 其3	계절(season)	24	16%	term	
P21880	擬四時。回文詞。 其4	애상(sympathy)	29	16%	term	
P21881	詠玉笛。回文。	애상(sympathy)	26	16%	term	
P21882	下元雨中。書事。	천문(astro)	55	38%	title	
P21883	下元雨中。書事。 其2	천문(astro)	53	38%	title	
P21884	贈學子曺允懼別	기증(donate)	82	94%	title	
P21885	贈學子曺允懼別 其2	기증(donate)	82	94%	title	
P21886	答崔玄風公瑾見寄	기증(donate)	97	94%	title	
P21887	答崔玄風公瑾見寄 其2	기증(donate)	93	94%	title	
P21888	答崔玄風公瑾見寄 其3	기증(donate)	97	94%	title	
P21889	答崔玄風公瑾見寄 其4	기증(donate)	97	94%	title	
P21890	答崔玄風公瑾見寄 其5	기증(donate)	97	94%	title	
P21891	答崔玄風公瑾見寄 其6	기증(donate)	97	94%	title	
P21892	答崔玄風公瑾見寄 其7	기증(donate)	97	94%	title	
P21893	答崔玄風公瑾見寄 其8	기증(donate)	97	94%	title	
P21894	答江陽許汝珍使君	애상(sympathy)	23	16%	term	
P21895	讀大明一統志	변새(frontier)	58	38%	term	
P21896	雪裏觀梅	천문(astro)	63	52%	title	
P21897	雪裏觀梅 其2	천문(astro)	61	52%	title	
P21898	示學子	애상(sympathy)	19	17%	term	
P21899	示學子 其2	변새(frontier)	49	27%	term	
P21900	寄李生煕績	기증(donate)	97	94%	title	
P21901	寄李生煕績 其2	기증(donate)	97	94%	title	
P21902	寄李生煕績 其3	기증(donate)	97	94%	title	
P21903	寄李生煕績 其4	기증(donate)	86	94%	title	
P21904	寄李生煕績 其5	기증(donate)	97	94%	title	
P21905	奉酬朴彥胄惠韻	애상(sympathy)	21	16%	term	
P21906	奉酬朴彥胄惠韻 其2	강해(water)	15	17%	term	
P21907	書詩僧鐵牛卷	불교(buddhism)	92	94%	title	
P21908	又集古句。戲書。	애상(sympathy)	49	27%	term	
P21909	又集古句。戲書。 其2	한적(tranquility)	48	27%	term	
P21910	又集古句。戲書。 其3	한적(tranquility)	36	14%	term	
P21911	又集古句。戲書。 其4	애상(sympathy)	48	27%	term	
P21912	又集古句。戲書。 其5	불교(buddhism)	21	16%	term	
P21913	釋悶	천문(astro)	32	14%	term	
P21914	奉酬慕齋贈別韻	송별(farewell)	79	82%	title	차운(제목 donate 무시)
P21915	寄敬夫寓三嘉淨襟堂	기증(donate)	87	94%	title	
P21916	卽事。示峻禪。	기타(others)	80	94%	title, term	
P21917	卽事。示峻禪。 其2	기타(others)	79	82%	title	
P21918	卽事。示峻禪。 其3	기타(others)	91	94%	title	
P21919	詠懷	회고(reminiscence)	66	52%	title	
P21920	江霧	천문(astro)	22	16%	term	
P21921	寄安挺然	기증(donate)	97	94%	title	
P21922	寄安挺然 其2	기증(donate)	90	94%	title	
P21923	謝獨峯送琴	송별(farewell)	97	94%	title	
P21924	謝獨峯送琴 其2	송별(farewell)	97	94%	title	
P21925	謝獨峯送琴 其3	송별(farewell)	96	94%	title	
P21926	謝獨峯送琴 其4	송별(farewell)	97	94%	title	
P21927	謝獨峯送琴 其5	송별(farewell)	97	94%	title	
P21928	上己。用白香山韻。	애상(sympathy)	47	27%	term	
P21929	書算命僧智雄卷	불교(buddhism)	95	94%	title	
P21930	書算命僧智雄卷 其2	불교(buddhism)	95	94%	title	
P21931	書算命僧智雄卷 其3	불교(buddhism)	95	94%	title	
P21932	書算命僧智雄卷 其4	불교(buddhism)	95	94%	title	
P21933	書算命僧智雄卷 其5	불교(buddhism)	95	94%	title	
P21934	孤悶示兩釋	한적(tranquility)	45	27%	term	
P21935	孤悶示兩釋 其2	한적(tranquility)	36	14%	term	
P21936	孤悶示兩釋 其3	애상(sympathy)	55	38%	term	
P21937	孤悶示兩釋 其4	애상(sympathy)	41	27%	term	
P21938	孤悶示兩釋 其5	유람(travel)	36	14%	term	
P21939	奉和景游龜城八絶	건물(structure)	63	52%	title	
P21940	奉和景游龜城八絶 其2	건물(structure)	64	52%	title, term	
P21941	奉和景游龜城八絶 其3	건물(structure)	56	38%	title	
P21942	奉和景游龜城八絶 其4	건물(structure)	78	82%	title	
P21943	奉和景游龜城八絶 其5	건물(structure)	60	52%	title	
P21944	奉和景游龜城八絶 其6	건물(structure)	58	38%	title	
P21945	奉和景游龜城八絶 其7	건물(structure)	53	38%	title	
P21946	奉和景游龜城八絶 其8	불교(buddhism)	53	38%	term	
P21947	奉酬灌圃韻	애상(sympathy)	52	38%	term	
P21948	奉酬灌圃韻 其2	-(-)	0	0%		신호 없음
P21949	奉酬灌圃韻 其3	애상(sympathy)	50	38%	term	
P21950	奉酬灌圃韻 其4	한적(tranquility)	36	14%	term	
P21951	奉酬灌圃韻 其5	한적(tranquility)	49	27%	term	
P21952	奉和灌圃阻雨六絶	천문(astro)	56	38%	title	
P21953	奉和灌圃阻雨六絶 其2	천문(astro)	70	82%	title	
P21954	奉和灌圃阻雨六絶 其3	천문(astro)	78	82%	title	
P21955	奉和灌圃阻雨六絶 其4	천문(astro)	65	52%	title	
P21956	奉和灌圃阻雨六絶 其5	천문(astro)	59	38%	title	
P21957	奉和灌圃阻雨六絶 其6	천문(astro)	56	38%	title	
P21958	奉酬汝珍寄示十首韻	회방(meet)	19	17%	term	차운(제목 donate 무시)
P21959	奉酬汝珍寄示十首韻 其2	애상(sympathy)	46	27%	term	차운(제목 donate 무시)
P21960	奉酬汝珍寄示十首韻 其3	회고(reminiscence)	49	27%	term	차운(제목 donate 무시)
P21961	奉酬汝珍寄示十首韻 其4	애상(sympathy)	17	17%	term	차운(제목 donate 무시)
P21962	奉酬汝珍寄示十首韻 其5	한적(tranquility)	40	27%	term	차운(제목 donate 무시)
P21963	奉酬汝珍寄示十首韻 其6	변새(frontier)	41	27%	term	차운(제목 donate 무시)
P21964	奉酬汝珍寄示十首韻 其7	애상(sympathy)	47	27%	term	차운(제목 donate 무시)
P21965	奉酬汝珍寄示十首韻 其8	애상(sympathy)	38	14%	term	차운(제목 donate 무시)
P21966	奉酬汝珍寄示十首韻 其9	불교(buddhism)	45	27%	term	차운(제목 donate 무시)
P21967	奉酬汝珍寄示十首韻 其10	유람(travel)	38	14%	term	차운(제목 donate 무시)
P21968	答汝珍見寄	기증(donate)	97	94%	title	
P21969	答汝珍見寄 其2	기증(donate)	97	94%	title	
P21970	答汝珍見寄 其3	기증(donate)	97	94%	title	
P21971	答汝珍見寄 其4	기증(donate)	94	94%	title	
P21972	示金直卿	불교(buddhism)	67	52%	term	
P21973	書學脩卷	애상(sympathy)	27	16%	term	
P21974	哭安水使 從坦	애상(sympathy)	26	16%	term	
P21975	書松堂嚴大士侍者靈祉卷	건물(structure)	67	52%	title	
P21976	九月十一日。獨坐無聊。縱筆成詠。示金直卿。	애상(sympathy)	57	38%	term	
P21977	九月十一日。獨坐無聊。縱筆成詠。示金直卿。 其2	애상(sympathy)	25	16%	term	
P21978	九月十一日。獨坐無聊。縱筆成詠。示金直卿。 其3	애상(sympathy)	23	16%	term	
P21979	九月十一日。獨坐無聊。縱筆成詠。示金直卿。 其4	한적(tranquility)	39	14%	term	
P21980	九月十一日。獨坐無聊。縱筆成詠。示金直卿。 其5	불교(buddhism)	49	27%	term	
P21981	九月十一日。獨坐無聊。縱筆成詠。示金直卿。 其6	천문(astro)	17	17%	term	
P21982	九月十一日。獨坐無聊。縱筆成詠。示金直卿。 其7	불교(buddhism)	43	27%	term	
P21983	九月十一日。獨坐無聊。縱筆成詠。示金直卿。 其8	산악(mountain)	15	17%	term	
P21984	九月十一日。獨坐無聊。縱筆成詠。示金直卿。 其9	회고(reminiscence)	36	14%	term	
P21985	九月十一日。獨坐無聊。縱筆成詠。示金直卿。 其10	회방(meet)	25	16%	term	
P21986	題居昌水亭	건물(structure)	79	82%	title	
P21987	平波臺步月	건물(structure)	56	38%	title	
P21988	心遠堂夜坐	건물(structure)	58	38%	title	
P21989	後臺夜坐	건물(structure)	56	38%	title	
P21990	後臺夜坐 其2	건물(structure)	53	38%	title	
P21991	晩望	애상(sympathy)	61	52%	term	
P21992	被朝旨赴京。題湖堂壁。	강해(water)	54	38%	title	
P21993	冥鴻曺尙書携靑玉笛二管求詠。奉題二絶。	도화(picture)	65	52%	title	
P21994	冥鴻曺尙書携靑玉笛二管求詠。奉題二絶。 其2	도화(picture)	64	52%	title, term	
P21995	過嶺十日。抵星州阻漲。寓百花軒。次姜晉川韻。	유람(travel)	76	82%	title	
P21996	過嶺十日。抵星州阻漲。寓百花軒。次姜晉川韻。 其2	유람(travel)	77	82%	title	
P21997	過嶺十日。抵星州阻漲。寓百花軒。次姜晉川韻。 其3	유람(travel)	78	82%	title	
P21998	過嶺十日。抵星州阻漲。寓百花軒。次姜晉川韻。 其4	유람(travel)	75	82%	title	
P21999	己亥八月旁死魄。澡浴東萊溫湯。乘船發湖陰。	유람(travel)	78	82%	title	
P22000	壁寺崖 咸安地	불교(buddhism)	53	38%	title	
P22001	津香渡 鼎津堙塞。不能行舟。	유람(travel)	88	94%	title	
P22002	見赴試擧子	유람(travel)	60	52%	title	
P22003	臂山 咸安地。俗傳婦人淫放。皆不安室。	산악(mountain)	81	94%	title	
P22004	長峴 宜寧地	산악(mountain)	18	17%	term	
P22005	林乙巖 咸安地	건물(structure)	56	38%	title	
P22006	阿堅淵午餉 咸安地	유람(travel)	68	52%	term	
P22007	城堂渡 宜寧地	건물(structure)	57	38%	title	
P22008	岐江 宜寧靈山界	애상(sympathy)	39	14%	term	
P22009	步月 是夜在望	한적(tranquility)	43	27%	term	
P22010	景釀臺 漆原地	건물(structure)	66	52%	title	
P22011	蔑浦 一名買浦。漆原地。	애상(sympathy)	71	82%	term	
P22012	蔑浦 一名買浦。漆原地。 其2	한적(tranquility)	62	52%	term	
P22013	林艤淵 昌原地	기몽(dream)	23	16%	term	
P22014	守山新亭密陽地。地主有約不來。	건물(structure)	87	94%	title	
P22015	覓禮雜詠密陽地	애상(sympathy)	42	27%	term	
P22016	覓禮雜詠密陽地 其2	송별(farewell)	23	16%	term	
P22017	覓禮雜詠密陽地 其3	염정(desire)	15	17%	term	
P22018	覓禮雜詠密陽地 其4	계절(season)	39	14%	term	
P22019	覓禮雜詠密陽地 其5	계절(season)	37	14%	term	
P22020	阻風投泊都要渚。金海地	한적(tranquility)	44	27%	term	
P22021	都要渚書事	유람(travel)	28	16%	term	
P22022	都要渚書事 其2	애상(sympathy)	43	27%	term	
P22023	都要渚書事 其3	회고(reminiscence)	62	52%	term	
P22024	都要渚書事 其4	염정(desire)	58	38%	term	
P22025	都要渚書事 其5	애상(sympathy)	50	38%	term	
P22026	上龍堂梁山地	건물(structure)	61	52%	title	
P22027	上龍堂梁山地 其2	건물(structure)	61	52%	title	
P22028	臨鏡臺 梁山地。崔致遠所遊處。	유람(travel)	70	82%	title	
P22029	黃山江 梁山地	산악(mountain)	56	38%	title	
P22030	黃山江 梁山地 其2	산악(mountain)	59	38%	title, term	
P22031	東院 梁山地	산악(mountain)	73	82%	title	
P22032	下龍堂梁山地	건물(structure)	59	38%	title	
P22033	杻浦 梁山地	산악(mountain)	56	38%	title	
P22034	甘同浦 東萊地	회고(reminiscence)	47	27%	term	
P22035	初入東萊城	유람(travel)	52	38%	title	
P22036	初入東萊城 其2	유람(travel)	56	38%	title, term	
P22037	初入東萊城 其3	유람(travel)	50	38%	title	
P22038	海雲臺東萊地	건물(structure)	51	38%	title	
P22039	海雲臺東萊地 其2	천문(astro)	55	38%	title	
P22040	溫井 東萊地	천문(astro)	27	16%	term	
P22041	溫井 東萊地 其2	회방(meet)	25	16%	term	
P22042	浴舍對山。鄕人又致海味。戲書二絶。	산악(mountain)	57	38%	title	
P22043	浴舍對山。鄕人又致海味。戲書二絶。 其2	인물(person)	39	14%	term	
P22044	曉義寺	불교(buddhism)	59	38%	title, term	
P22045	與仲遠展掃禾池鼻祖墓。仍合族敍飮。地主亦來會。坐間。答宋生員承緖，鄭宗人緇賢韻。	애상(sympathy)	64	52%	title	
P22046	九月二日。浴罷離溫泉。過只火峴。	유람(travel)	76	82%	title	
P22047	九月二日。浴罷離溫泉。過只火峴。 其2	유람(travel)	78	82%	title	
P22048	九月二日。浴罷離溫泉。過只火峴。 其3	유람(travel)	78	82%	title	
P22049	九月二日。浴罷離溫泉。過只火峴。 其4	유람(travel)	79	82%	title	
P22050	九月二日。浴罷離溫泉。過只火峴。 其5	유람(travel)	78	82%	title	
P22051	自杻浦舟行。抵盆城佛巖。雜記所歷。	유람(travel)	59	38%	title	
P22052	自杻浦舟行。抵盆城佛巖。雜記所歷。 其2	유람(travel)	60	52%	title	
P22053	自杻浦舟行。抵盆城佛巖。雜記所歷。 其3	유람(travel)	60	52%	title	
P22054	自杻浦舟行。抵盆城佛巖。雜記所歷。 其4	유람(travel)	58	38%	title	
P22055	過德橋。有懷魚彥深。	유람(travel)	64	52%	title	
P22056	赤梁午憩	송별(farewell)	40	27%	term	
P22057	宿自如。將過新豐。戲書。	유람(travel)	97	94%	title	
P22058	宿檜山館先君曾守此。庚午春。余以弘文館正字。請告來覲。	유람(travel)	81	94%	title	
P22059	過合浦營	유람(travel)	74	82%	title	
P22060	月影臺 崔致遠所遊處	유람(travel)	72	82%	title	
P22061	月影臺 崔致遠所遊處 其2	유람(travel)	71	82%	title	
P22062	月影臺 崔致遠所遊處 其3	유람(travel)	72	82%	title	
P22063	宿八鎭館	유람(travel)	80	94%	title	
P22064	無悶堂 鎭海村堂	건물(structure)	53	38%	title	
P22065	宿巴山館	유람(travel)	82	94%	title, term	
P22066	宿巴山館 其2	유람(travel)	75	82%	title	
P22067	春谷朝餉	애상(sympathy)	45	27%	term	
P22068	還湖陰 九月初八日	강해(water)	63	52%	title	
P22069	被徵還朝。臥病中原遇雪。感懷。	애상(sympathy)	54	38%	title	
P22070	被徵還朝。臥病中原遇雪。感懷。 其2	애상(sympathy)	60	52%	title, term	
P22071	被徵還朝。臥病中原遇雪。感懷。 其3	애상(sympathy)	56	38%	title	
P22072	被徵還朝。臥病中原遇雪。感懷。 其4	애상(sympathy)	60	52%	title, term	
P22073	被徵還朝。臥病中原遇雪。感懷。 其5	천문(astro)	53	38%	title	
P22074	早發中原	유람(travel)	95	94%	title	
P22075	書賜告錄後	한적(tranquility)	45	27%	term	
P22076	書賜告錄後 其2	애상(sympathy)	52	38%	term	
P22077	積雨暴漲。墻屋多壞。敍悶寄安分。	기증(donate)	92	94%	title	
P22078	復疊前韻	애상(sympathy)	29	16%	term	
P22079	戲題新舍壁	도화(picture)	61	52%	title	
P22080	復疊前韻。二首。	유람(travel)	39	14%	term	
P22081	復疊前韻。二首。 其2	애상(sympathy)	56	38%	term	
P22082	苦熱感懷	계절(season)	58	38%	title, term	
P22083	七夕感懷	송별(farewell)	41	27%	term	
P22084	曉臥。聞蟲聲有感。	애상(sympathy)	54	38%	title	
P22085	直舍苦雨。寄示安分。	기증(donate)	89	94%	title	
P22086	直舍苦雨。寄示安分。 其2	기증(donate)	91	94%	title	
P22087	曉起有感	애상(sympathy)	66	52%	title, term	
P22088	病起。奉寄屛巖。	기증(donate)	95	94%	title	
P22089	病起。奉寄屛巖。 其2	기증(donate)	96	94%	title	
P22090	北郊祈雨。用柳子厚黃溪禱雨韻。	천문(astro)	61	52%	title	
P22091	北郊祈雨。用柳子厚黃溪禱雨韻。 其2	천문(astro)	69	52%	title	
P22092	暮秋上旬發京。夜宿平丘傳舍。是日冒雨	유람(travel)	91	94%	title	
P22093	車踰嶺	애상(sympathy)	27	16%	term	
P22094	仇谷驛	유람(travel)	70	82%	title, term	
P22095	蠶室午憩	산악(mountain)	24	16%	term	
P22096	加平早發	유람(travel)	95	94%	title	
P22097	加平早發 其2	유람(travel)	95	94%	title	
P22098	加平早發 其3	유람(travel)	95	94%	title	
P22099	抱回遷 春川府地	애상(sympathy)	37	14%	term	
P22100	安保驛	유람(travel)	56	38%	title	
P22101	席破峴	송별(farewell)	49	27%	term	
P22102	席破峴 其2	천문(astro)	24	16%	term	
P22103	席破峴 其3	식물(plant)	36	14%	term	
P22104	自加平至春川。連日霧重。不能辨路。	유람(travel)	79	82%	title	
P22105	望淸平山	산악(mountain)	56	38%	title	
P22106	小酌昭陽亭。示從事羅晦元。	건물(structure)	94	94%	title	
P22107	春城覽古	불교(buddhism)	41	27%	term	
P22108	伏出遷 崖路水漲則人從石竇蒲伏以出	유람(travel)	55	38%	title	
P22109	富昌驛午憩	유람(travel)	61	52%	title, term	
P22110	富昌驛午憩 其2	유람(travel)	85	94%	title	
P22111	沙岾	산악(mountain)	15	17%	term	
P22112	水仁驛 楊口縣地	유람(travel)	60	52%	title	
P22113	九月十四日。宿楊口。曉雷雨。	유람(travel)	84	94%	title	
P22114	馬轉遷。六言。	애상(sympathy)	37	14%	term	
P22115	方川驛	유람(travel)	69	52%	title	
P22116	大利津 狼川縣地	애상(sympathy)	54	38%	term	
P22117	狼川曉發	유람(travel)	90	94%	title	
P22118	狼川曉發 其2	유람(travel)	88	94%	title, term	
P22119	馬峴 金化縣地	유람(travel)	17	17%	term	
P22120	新化院 臨澗水。魚隊可數。	불교(buddhism)	19	17%	term	
P22121	宿金化館	유람(travel)	95	94%	title	
P22122	通化院午憩	변새(frontier)	42	27%	term	
P22123	東州雜詠	회고(reminiscence)	36	14%	term	
P22124	東州雜詠 其2	강해(water)	49	27%	term	
P22125	東州雜詠 其3	애상(sympathy)	36	14%	term	
P22126	東州雜詠 其4	애상(sympathy)	22	16%	term	
P22127	東州雜詠 其5	애상(sympathy)	56	38%	term	
P22128	再舍金化館	애상(sympathy)	38	14%	term	
P22129	金城館夜坐	건물(structure)	56	38%	title	
P22130	昌道驛 金城縣地	애상(sympathy)	43	27%	term	
P22131	觀音轉遷	유람(travel)	24	16%	term	
P22132	觀音轉遷 其二	산악(mountain)	25	16%	term	
P22133	通溝偶書 金城屬縣	건물(structure)	65	52%	title	
P22134	通溝偶書 金城屬縣 其2	건물(structure)	53	38%	title	
P22135	自通溝抵斷髮嶺雜詠	유람(travel)	68	52%	title	
P22136	自通溝抵斷髮嶺雜詠 其2	유람(travel)	88	94%	title	
P22137	自通溝抵斷髮嶺雜詠 其3	유람(travel)	79	82%	title	
P22138	自通溝抵斷髮嶺雜詠 其4	유람(travel)	81	94%	title	
P22139	自通溝抵斷髮嶺雜詠 其5	유람(travel)	81	94%	title	
P22140	下嶺戲題 淮陽府地	도화(picture)	61	52%	title	
P22141	下嶺戲題 淮陽府地 其2	도화(picture)	61	52%	title	
P22142	下嶺戲題 淮陽府地 其3	도화(picture)	61	52%	title	
P22143	下嶺戲題 淮陽府地 其4	도화(picture)	61	52%	title	
P22144	下嶺戲題 淮陽府地 其5	도화(picture)	61	52%	title	
P22145	新院	회방(meet)	25	16%	term	
P22146	途中	유람(travel)	88	94%	title	
P22147	長安寺。次稼亭韻。	건물(structure)	81	94%	title	
P22148	又題 二首	도화(picture)	65	52%	title	
P22149	又題 二首 其2	도화(picture)	58	38%	title	
P22150	出寺途中	유람(travel)	95	94%	title	
P22151	拜岾	회고(reminiscence)	45	27%	term	
P22152	神琳寺	불교(buddhism)	78	82%	title	
P22153	天親庵	한적(tranquility)	60	52%	term	
P22154	正陽寺眞歇臺	불교(buddhism)	57	38%	title	
P22155	寓宿西寮有感	유람(travel)	83	94%	title	
P22156	廿有四日。曉雨至晩。輟行淸坐。戲示魚生。	천문(astro)	58	38%	title	
P22157	廿有四日。曉雨至晩。輟行淸坐。戲示魚生。 其2	천문(astro)	50	38%	title	
P22158	三藏寺	불교(buddhism)	71	82%	title	
P22159	修善庵	한적(tranquility)	39	14%	term	
P22160	奇奇庵	불교(buddhism)	29	16%	term	
P22161	表訓寺	불교(buddhism)	69	52%	title, term	
P22162	萬瀑洞以上紀所見	유람(travel)	56	38%	title, term	
P22163	金剛臺鶴巢	동물(animal)	50	38%	title	
P22164	觀音潭	식물(plant)	50	38%	term	
P22165	手巾崖	천문(astro)	34	14%	term	
P22166	普德窟	회고(reminiscence)	58	38%	term	
P22167	火龍潭 潭上懸瀑三級。最爲奇絶。	연회(banquet)	49	27%	term	
P22168	獅子巖	건물(structure)	85	94%	title	
P22169	摩訶衍	불교(buddhism)	27	16%	term	
P22170	余游楓岳。僧智峯，雲煕，道贏，浻允，道圓，了玄，學能，志林等從行。情實有不忘者。聊書二絶。各付一通。以爲他日面目云。	불교(buddhism)	89	94%	title	
P22171	余游楓岳。僧智峯，雲煕，道贏，浻允，道圓，了玄，學能，志林等從行。情實有不忘者。聊書二絶。各付一通。以爲他日面目云。 其二	불교(buddhism)	87	94%	title	
P22172	楓亭午憩	건물(structure)	95	94%	title	
P22173	梨嶺下小酌 高城郡地	불교(buddhism)	41	27%	term	
P22174	宿楡岾寺	유람(travel)	78	82%	title	
P22175	宿楡岾寺 其2	유람(travel)	82	94%	title	
